locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,so2,pm25
10759,Tlahuac,2024-10-24 22:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,48,,
10759,Tlahuac,2024-10-24 21:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,61,,
10759,Tlahuac,2024-10-24 20:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,59,,
10759,Tlahuac,2024-10-24 19:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,55,,
10759,Tlahuac,2024-10-24 18:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,57,,
10759,Tlahuac,2024-10-24 17:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,49,,
10759,Tlahuac,2024-10-24 16:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,34,,
10759,Tlahuac,2024-10-24 15:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,33,,
10759,Tlahuac,2024-10-24 14:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,24,,
10759,Tlahuac,2024-10-24 13:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,20,,
10759,Tlahuac,2024-10-24 12:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,19,,
10759,Tlahuac,2024-10-24 11:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,20,,
10759,Tlahuac,2024-10-24 10:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,20,,
10759,Tlahuac,2024-10-24 09:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,21,,
10759,Tlahuac,2024-10-24 08:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,27,,
10759,Tlahuac,2024-10-24 07:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,23,,
10759,Tlahuac,2024-10-24 06:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,24,,
10759,Tlahuac,2024-10-24 05:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,24,,
10759,Tlahuac,2024-10-24 04:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,38,,
10759,Tlahuac,2024-10-24 03:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,37,,
10759,Tlahuac,2024-10-24 02:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,44,,
10759,Tlahuac,2024-10-24 01:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,29,,
10759,Tlahuac,2024-10-24 00:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,30,,
10759,Tlahuac,2024-10-23 23:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,41,,
10759,Tlahuac,2024-10-23 22:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,41,,
10759,Tlahuac,2024-10-23 21:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,59,,
10759,Tlahuac,2024-10-23 20:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,59,,
10759,Tlahuac,2024-10-23 17:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,41,,
10759,Tlahuac,2024-10-23 16:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,27,,
10759,Tlahuac,2024-10-23 15:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,20,,
10759,Tlahuac,2024-10-23 14:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,24,,
10759,Tlahuac,2024-10-23 13:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,18,,
10759,Tlahuac,2024-10-23 12:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,17,,
10759,Tlahuac,2024-10-23 11:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,17,,
10759,Tlahuac,2024-10-23 10:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,18,,
10759,Tlahuac,2024-10-23 09:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,21,,
10759,Tlahuac,2024-10-23 08:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,21,,
10759,Tlahuac,2024-10-23 01:00:00+00:00,µg/m³,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,,24,,
10759,Tlahuac,2024-11-14 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.003,0.01,0.014,0.046,,0.002,
10759,Tlahuac,2024-11-13 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.001,0.011,0.012,0.067,,0.003,
10759,Tlahuac,2024-11-13 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.001,0.01,0.012,0.071,,0.004,
10759,Tlahuac,2024-11-13 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.003,0.017,0.02,0.07,,0.003,
10759,Tlahuac,2024-11-13 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.004,0.018,0.023,0.061,,0.002,
10759,Tlahuac,2024-11-13 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.005,0.022,0.027,0.059,,0.002,
10759,Tlahuac,2024-11-13 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.006,0.016,0.022,0.045,,0.002,
10759,Tlahuac,2024-11-13 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.015,0.026,0.041,0.026,,0.002,
10759,Tlahuac,2024-11-13 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.4,0.043,0.03,0.072,0.009,,0.002,
10759,Tlahuac,2024-11-13 15:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,2.1,0.074,0.024,0.099,0.006,,0.002,
10759,Tlahuac,2024-11-13 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.4,0.042,0.024,0.066,0.004,,0.002,
10759,Tlahuac,2024-11-13 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.013,0.024,0.037,0.005,,0.002,
10759,Tlahuac,2024-11-13 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.001,0.025,0.026,0.006,,0.002,
10759,Tlahuac,2024-11-13 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.001,0.022,0.024,0.007,,0.001,
10759,Tlahuac,2024-11-13 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.002,0.024,0.026,0.006,,0.002,
10759,Tlahuac,2024-11-13 09:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.027,0.028,0.007,,0.002,
10759,Tlahuac,2024-11-13 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.03,0.032,0.009,,0.002,
10759,Tlahuac,2024-11-13 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.03,0.032,0.009,,0.002,
10759,Tlahuac,2024-11-13 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.001,0.028,0.028,0.023,,0.002,
10759,Tlahuac,2024-11-13 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.001,0.028,0.029,0.029,,0.002,
10759,Tlahuac,2024-11-13 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.028,0.03,0.031,,0.002,
10759,Tlahuac,2024-11-13 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.028,0.03,0.031,,0.002,
10759,Tlahuac,2024-11-13 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0,0.023,0.023,0.045,,0.002,
10759,Tlahuac,2024-11-13 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0,0.023,0.023,0.045,,0.002,
10759,Tlahuac,2024-11-13 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0,0.017,0.017,0.084,,0.004,
10759,Tlahuac,2024-11-12 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.001,0.015,0.016,0.077,,0.004,
10759,Tlahuac,2024-11-12 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.003,0.017,0.02,0.071,,0.003,
10759,Tlahuac,2024-11-12 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.003,0.017,0.02,0.071,,0.003,
10759,Tlahuac,2024-11-12 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.001,0.007,0.008,0.055,,0.001,
10759,Tlahuac,2024-11-12 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.003,0.009,0.012,0.047,,0.001,
10759,Tlahuac,2024-11-12 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.006,0.013,0.019,0.037,,0.001,
10759,Tlahuac,2024-11-12 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.015,0.02,0.035,0.024,,0.002,
10759,Tlahuac,2024-11-12 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.1,0.038,0.022,0.06,0.009,,0.002,
10759,Tlahuac,2024-11-12 15:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.4,0.062,0.02,0.082,0.004,,0.002,
10759,Tlahuac,2024-11-12 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.2,0.06,0.019,0.079,0.004,,0.002,
10759,Tlahuac,2024-11-12 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.004,0.017,0.021,0.007,,0.001,
10759,Tlahuac,2024-11-12 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.01,0.016,0.027,0.006,,0.001,
10759,Tlahuac,2024-11-12 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.001,0.015,0.015,0.012,,0.001,
10759,Tlahuac,2024-11-12 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.002,0.025,0.027,0.01,,0.001,
10759,Tlahuac,2024-11-12 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.003,0.025,0.027,0.01,,0.001,
10759,Tlahuac,2024-11-12 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.003,0.025,0.027,0.01,,0.001,
10759,Tlahuac,2024-11-12 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.003,0.02,0.024,0.018,,0,
10759,Tlahuac,2024-11-12 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.006,0.016,0.022,0.022,,0.001,
10759,Tlahuac,2024-11-12 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.004,0.011,0.015,0.031,,0.001,
10759,Tlahuac,2024-11-12 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.002,0.007,0.009,0.04,,0.001,
10759,Tlahuac,2024-11-11 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.001,0.008,0.008,0.06,,0.001,
10759,Tlahuac,2024-11-11 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.001,0.009,0.011,0.068,,0.002,
10759,Tlahuac,2024-11-11 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.003,0.016,0.019,0.063,,0.002,
10759,Tlahuac,2024-11-11 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.007,0.027,0.034,0.059,,0.002,
10759,Tlahuac,2024-11-11 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.009,0.03,0.039,0.053,,0.002,
10759,Tlahuac,2024-11-11 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.01,0.023,0.033,0.039,,0.002,
10759,Tlahuac,2024-11-11 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.017,0.025,0.041,0.026,,0.002,
10759,Tlahuac,2024-11-11 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.1,0.028,0.024,0.053,0.014,,0.002,
10759,Tlahuac,2024-11-11 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.013,0.022,0.034,0.006,,0.001,
10759,Tlahuac,2024-11-11 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1,0.033,0.021,0.054,0.003,,0.001,
10759,Tlahuac,2024-11-11 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1,0.033,0.021,0.054,0.003,,0.001,
10759,Tlahuac,2024-11-11 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0,0.016,0.016,0.009,,0.001,
10759,Tlahuac,2024-11-11 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.002,0.018,0.02,0.009,,0.001,
10759,Tlahuac,2024-11-11 09:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.001,0.017,0.018,0.011,,0.001,
10759,Tlahuac,2024-11-11 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.008,0.029,0.037,0.006,,0.001,
10759,Tlahuac,2024-11-11 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.005,0.028,0.034,0.014,,0.001,
10759,Tlahuac,2024-11-11 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.023,0.024,0.02,,0.001,
10759,Tlahuac,2024-11-11 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.023,0.024,0.02,,0.001,
10759,Tlahuac,2024-11-11 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0,0.018,0.018,0.047,,0.001,
10759,Tlahuac,2024-11-11 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0,0.013,0.013,0.056,,0.001,
10759,Tlahuac,2024-11-11 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,0,0.011,0.01,0.066,,0.002,
10759,Tlahuac,2024-11-10 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0,0.008,0.008,0.081,,0.002,
10759,Tlahuac,2024-11-10 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.001,0.011,0.012,0.091,,0.003,
10759,Tlahuac,2024-11-10 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.002,0.016,0.018,0.091,,0.003,
10759,Tlahuac,2024-11-10 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.002,0.016,0.018,0.091,,0.003,
10759,Tlahuac,2024-11-10 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.4,0.002,0.012,0.014,0.067,,0.002,
10759,Tlahuac,2024-11-10 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.006,0.02,0.026,0.05,,0.002,
10759,Tlahuac,2024-11-10 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.009,0.018,0.027,0.03,,0.002,
10759,Tlahuac,2024-11-10 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.014,0.017,0.031,0.015,,0.001,
