locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,so2,pm25
10759,Tlahuac,2024-11-08 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.04,,,
10759,Tlahuac,2024-11-08 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.059,,,
10759,Tlahuac,2024-11-07 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.076,,,
10759,Tlahuac,2024-11-07 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.069,,,
10759,Tlahuac,2024-11-07 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.069,,,
10759,Tlahuac,2024-11-07 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.052,,,
10759,Tlahuac,2024-11-07 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.052,,,
10759,Tlahuac,2024-11-07 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.005,,,
10759,Tlahuac,2024-11-07 15:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.005,,,
10759,Tlahuac,2024-11-07 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.004,,,
10759,Tlahuac,2024-11-07 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.004,,,
10759,Tlahuac,2024-11-07 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.006,,,
10759,Tlahuac,2024-11-07 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.006,,,
10759,Tlahuac,2024-11-07 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.012,,,
10759,Tlahuac,2024-11-07 09:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.013,,,
10759,Tlahuac,2024-11-07 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.009,,,
10759,Tlahuac,2024-11-07 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.013,,,
10759,Tlahuac,2024-11-07 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.008,,,
10759,Tlahuac,2024-11-07 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.008,,,
10759,Tlahuac,2024-11-07 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.019,,,
10759,Tlahuac,2024-11-07 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.019,,,
10759,Tlahuac,2024-11-07 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.015,,,
10759,Tlahuac,2024-11-07 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,,,,,0.026,,,
10759,Tlahuac,2024-10-23 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.1,0.001,0.02,0.021,0.015,,,
10759,Tlahuac,2024-10-23 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.002,0.022,0.023,0.014,,,
10759,Tlahuac,2024-10-23 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.003,0.024,0.026,0.012,,,
10759,Tlahuac,2024-10-23 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.3,0.004,0.021,0.025,0.015,,,
10759,Tlahuac,2024-10-23 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.002,0.013,0.015,0.023,,,
10759,Tlahuac,2024-10-23 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,0.003,0.014,0.017,0.028,,,
10759,Tlahuac,2024-10-22 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.009,0.017,0.026,0.043,,,
10759,Tlahuac,2024-10-22 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.011,0.016,0.027,0.029,,,
10759,Tlahuac,2024-10-22 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.012,0.014,0.026,0.024,,,
10759,Tlahuac,2024-10-22 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.1,0.023,0.022,0.045,0.01,,,
10759,Tlahuac,2024-10-22 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1,0.012,0.019,0.031,0.009,,,
10759,Tlahuac,2024-10-22 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.009,0.011,0.016,,,
10759,Tlahuac,2024-10-22 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.012,0.014,0.013,,,
10759,Tlahuac,2024-10-22 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.012,0.014,0.013,,,
10759,Tlahuac,2024-10-22 09:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.002,0.018,0.019,0.008,,,
10759,Tlahuac,2024-10-22 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.024,0.029,0.004,,,
10759,Tlahuac,2024-10-22 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.024,0.029,0.004,,,
10759,Tlahuac,2024-10-22 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.005,0.021,0.026,0.007,,,
10759,Tlahuac,2024-10-22 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.005,0.021,0.026,0.007,,,
10759,Tlahuac,2024-10-22 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.016,0.021,0.011,,,
10759,Tlahuac,2024-10-22 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.016,0.021,0.011,,,
10759,Tlahuac,2024-10-22 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.015,0.02,0.013,,,
10759,Tlahuac,2024-10-22 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.014,0.019,0.019,,,
10759,Tlahuac,2024-10-22 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.014,0.019,0.019,,,
10759,Tlahuac,2024-10-21 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.01,0.015,0.028,,,
10759,Tlahuac,2024-10-21 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.01,0.015,0.028,,,
10759,Tlahuac,2024-10-21 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.009,0.014,0.023,0.03,,,
10759,Tlahuac,2024-10-21 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1,0.017,0.019,0.036,0.021,,,
10759,Tlahuac,2024-10-21 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.1,0.02,0.021,0.041,0.012,,,
10759,Tlahuac,2024-10-21 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1,0.016,0.019,0.035,0.012,,,
10759,Tlahuac,2024-10-21 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.013,0.019,0.032,0.011,,,
10759,Tlahuac,2024-10-21 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.01,0.021,0.031,0.008,,,
10759,Tlahuac,2024-10-21 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.015,0.017,0.01,,,
10759,Tlahuac,2024-10-21 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.002,0.011,0.013,0.014,,,
10759,Tlahuac,2024-10-21 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.002,0.011,0.012,0.013,,,
10759,Tlahuac,2024-10-21 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.011,0.013,0.013,,,
10759,Tlahuac,2024-10-21 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.011,0.012,0.015,,,
10759,Tlahuac,2024-10-21 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.002,0.015,0.017,0.013,,,
10759,Tlahuac,2024-10-21 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.018,0.02,0.011,,,
10759,Tlahuac,2024-10-21 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.003,0.018,0.021,0.012,,,
10759,Tlahuac,2024-10-21 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.003,0.017,0.02,0.014,,,
10759,Tlahuac,2024-10-21 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.003,0.018,0.02,0.014,,,
10759,Tlahuac,2024-10-21 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.017,0.019,0.015,,,
10759,Tlahuac,2024-10-21 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.003,0.017,0.019,0.017,,,
10759,Tlahuac,2024-10-21 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.015,0.018,0.02,,,
10759,Tlahuac,2024-10-20 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.004,0.011,0.015,0.029,,,
10759,Tlahuac,2024-10-20 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.011,0.015,0.031,,,
10759,Tlahuac,2024-10-20 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.012,0.017,0.031,,,
10759,Tlahuac,2024-10-20 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.014,0.019,0.029,,,
10759,Tlahuac,2024-10-20 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.004,0.015,0.019,0.029,,,
10759,Tlahuac,2024-10-20 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.004,0.015,0.019,0.029,,,
10759,Tlahuac,2024-10-20 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.006,0.02,0.026,0.02,,,
10759,Tlahuac,2024-10-20 15:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.019,0.022,0.016,,,
10759,Tlahuac,2024-10-20 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.022,0.024,0.013,,,
10759,Tlahuac,2024-10-20 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.022,0.024,0.013,,,
10759,Tlahuac,2024-10-20 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.001,0.008,0.009,0.029,,,
10759,Tlahuac,2024-10-20 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.001,0.008,0.009,0.029,,,
10759,Tlahuac,2024-10-20 10:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.001,0.007,0.008,0.031,,,
10759,Tlahuac,2024-10-20 09:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.5,0.001,0.006,0.007,0.033,,,
10759,Tlahuac,2024-10-20 08:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.011,0.012,0.027,,,
10759,Tlahuac,2024-10-20 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.013,0.015,0.024,,,
10759,Tlahuac,2024-10-20 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.015,0.016,0.023,,,
10759,Tlahuac,2024-10-20 05:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.015,0.016,0.023,,,
10759,Tlahuac,2024-10-20 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.01,0.012,0.028,,,
10759,Tlahuac,2024-10-20 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.002,0.011,0.013,0.028,,,
10759,Tlahuac,2024-10-20 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.003,0.012,0.015,0.03,,,
10759,Tlahuac,2024-10-20 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.004,0.011,0.015,0.039,,,
10759,Tlahuac,2024-10-20 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.009,0.012,0.043,,,
10759,Tlahuac,2024-10-19 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.006,0.009,0.042,,,
10759,Tlahuac,2024-10-19 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.006,0.009,0.044,,,
10759,Tlahuac,2024-10-19 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.006,0.009,0.044,,,
10759,Tlahuac,2024-10-19 20:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.003,0.009,0.012,0.056,,,
10759,Tlahuac,2024-10-19 19:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.004,0.009,0.014,0.047,,,
10759,Tlahuac,2024-10-19 18:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.007,0.013,0.02,0.034,,,
10759,Tlahuac,2024-10-19 17:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.008,0.011,0.019,0.03,,,
10759,Tlahuac,2024-10-19 16:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.008,0.011,0.019,0.03,,,
10759,Tlahuac,2024-10-19 15:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.009,0.021,0.03,0.012,,,
10759,Tlahuac,2024-10-19 14:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.005,0.021,0.026,0.01,,,
10759,Tlahuac,2024-10-19 13:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.003,0.021,0.024,0.008,,,
10759,Tlahuac,2024-10-19 12:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.003,0.021,0.024,0.008,,,
10759,Tlahuac,2024-10-19 11:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.6,0.001,0.013,0.015,0.015,,,
10759,Tlahuac,2024-10-19 06:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.003,0.026,0.029,0.011,,,
10759,Tlahuac,2024-10-19 04:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.004,0.026,0.03,0.011,,,
10759,Tlahuac,2024-10-19 03:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,1.2,0.004,0.028,0.032,0.033,,,
10759,Tlahuac,2024-10-19 02:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.001,0.02,0.021,0.039,,,
10759,Tlahuac,2024-10-19 01:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.001,0.02,0.021,0.039,,,
10759,Tlahuac,2024-10-19 00:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.001,0.014,0.015,0.038,,,
10759,Tlahuac,2024-10-18 23:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,0.001,0.011,0.012,0.096,,,
10759,Tlahuac,2024-10-18 22:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.8,0.002,0.013,0.015,0.088,,,
10759,Tlahuac,2024-10-18 21:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.9,0.005,0.023,0.028,0.076,,,
10759,Tlahuac,2024-11-12 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.2,,,,,,,
10759,Tlahuac,2024-10-19 07:00:00+00:00,ppm,MX,TAH,FALSE,,Governmental Organization,reference grade,19.24666667,-99.01083333,0.7,,,,,,,
